time_relative,odom_x,odom_y,odom_z,odom_vx,odom_vy,odom_vz,odom_qw,odom_qx,odom_qy,odom_qz,cam0_x,cam0_y,cam0_z,cam0_qw,cam0_qx,cam0_qy,cam0_qz,
71.634011,16.275114,-9.386440,3.661516,0.669657,-0.210224,0.117807,0.801392,-0.002019,0.000669,0.598136,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.734087,16.341968,-9.407248,3.673378,0.667522,-0.205935,0.119537,0.803636,-0.001858,0.000924,0.595118,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.834154,16.408639,-9.427619,3.685444,0.665907,-0.201413,0.121885,0.805795,-0.002033,0.001046,0.592190,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
71.934089,16.474473,-9.447320,3.697648,0.664039,-0.196528,0.124725,0.807854,-0.002224,0.001064,0.589378,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.034064,16.540787,-9.466715,3.710279,0.662305,-0.191343,0.127960,0.809845,-0.002221,0.001279,0.586638,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.134115,16.607608,-9.485765,3.723383,0.660908,-0.185815,0.131573,0.811765,-0.002331,0.001445,0.583978,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.234146,16.673624,-9.504055,3.736733,0.659386,-0.179908,0.135498,0.813575,-0.002578,0.001494,0.581453,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.334119,16.739493,-9.521735,3.750490,0.658054,-0.173649,0.139683,0.815297,-0.002581,0.001741,0.579034,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.434189,16.805246,-9.538775,3.764676,0.657040,-0.167117,0.144062,0.816936,-0.002644,0.001906,0.576720,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.534187,16.870905,-9.555148,3.779307,0.656140,-0.160274,0.148579,0.818482,-0.002801,0.002001,0.574522,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.634152,16.936469,-9.570817,3.794397,0.655134,-0.153050,0.153259,0.819938,-0.002985,0.002076,0.572441,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.734117,17.001937,-9.585747,3.809955,0.654238,-0.145464,0.157602,0.821303,-0.003380,0.002288,0.570478,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.834156,17.067243,-9.599718,3.825806,0.651031,-0.131570,0.158957,0.822455,-0.010617,0.004255,0.568716,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
72.934116,17.131983,-9.611481,3.841661,0.643327,-0.101183,0.157745,0.823356,-0.017723,0.007469,0.567199,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.034298,17.195882,-9.619598,3.857281,0.634592,-0.059700,0.154291,0.824142,-0.021752,0.009851,0.565879,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.134237,17.258857,-9.623091,3.872453,0.624617,-0.008539,0.148878,0.824743,-0.026262,0.011875,0.564773,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.234105,17.320789,-9.621126,3.887016,0.614200,0.047991,0.142230,0.825211,-0.026533,0.012624,0.564060,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.334160,17.381745,-9.613500,3.900868,0.605062,0.104707,0.134632,0.825438,-0.026788,0.013308,0.563699,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.434144,17.441806,-9.600096,3.913905,0.596157,0.163808,0.125948,0.825423,-0.027890,0.014027,0.563651,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.534101,17.500994,-9.580756,3.926035,0.587824,0.222301,0.116576,0.825225,-0.025870,0.013457,0.564051,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.634188,17.559419,-9.555810,3.937209,0.580876,0.275930,0.106829,0.824733,-0.023835,0.012849,0.564873,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.734229,17.617203,-9.525641,3.947381,0.574992,0.327270,0.096483,0.823941,-0.022909,0.013172,0.566059,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.834218,17.674555,-9.490436,3.956496,0.573252,0.375950,0.085877,0.822877,-0.018709,0.014680,0.567722,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.934051,17.732071,-9.450700,3.964577,0.577754,0.417453,0.075844,0.821482,-0.014182,0.014206,0.569881,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.034056,17.790180,-9.407162,3.971682,0.584762,0.452477,0.066320,0.819792,-0.011370,0.013694,0.572385,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.134023,17.849125,-9.360360,3.977851,0.594682,0.482736,0.057111,0.817851,-0.008354,0.013571,0.575210,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.234028,17.909161,-9.310792,3.983113,0.605977,0.507797,0.048157,0.815618,-0.006322,0.012081,0.578429,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.334047,17.970306,-9.258934,3.987489,0.616962,0.528780,0.039397,0.813090,-0.004759,0.011203,0.582011,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.434095,18.032578,-9.205157,3.990996,0.628602,0.546077,0.030717,0.810278,-0.002684,0.010308,0.585949,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.534163,18.096073,-9.149921,3.993642,0.641629,0.557342,0.022366,0.807204,0.001062,0.008812,0.590206,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.634156,18.160923,-9.093895,3.995505,0.655144,0.562661,0.015090,0.803845,0.002053,0.007360,0.594789,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.734053,18.227047,-9.037428,3.996696,0.667180,0.566466,0.008886,0.800233,0.002360,0.006551,0.599649,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.834085,18.294345,-8.980699,3.997318,0.678680,0.567458,0.003741,0.796365,0.003747,0.005091,0.604783,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
74.934143,18.362740,-8.924022,3.997482,0.688939,0.566032,-0.000254,0.792220,0.003440,0.004301,0.610211,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.034065,18.432082,-8.867473,3.997305,0.697683,0.564946,-0.003103,0.787836,0.003071,0.003759,0.615866,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.134122,18.502235,-8.811075,3.996899,0.705155,0.562669,-0.004831,0.783212,0.003470,0.002566,0.621740,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.234081,18.573073,-8.754992,3.996378,0.711424,0.558890,-0.005369,0.778343,0.003400,0.001903,0.627827,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.334092,18.644474,-8.699297,3.995869,0.716366,0.555034,-0.004612,0.773241,0.002886,0.001379,0.634104,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.434205,18.716311,-8.643983,3.995499,0.720230,0.551208,-0.002558,0.767918,0.002731,0.000922,0.640541,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.534145,18.788486,-8.589077,3.995400,0.723054,0.546779,0.000773,0.762368,0.002623,0.000179,0.647138,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.633984,18.860884,-8.534642,3.995691,0.724760,0.541930,0.005231,0.756613,0.002323,-0.000214,0.653859,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.734159,18.933409,-8.480686,3.996482,0.725612,0.537215,0.010758,0.750662,0.002008,-0.000490,0.660683,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.834144,19.005981,-8.427200,3.997878,0.725684,0.532476,0.017354,0.744515,0.001792,-0.000888,0.667603,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
75.934102,19.078515,-8.374199,3.999987,0.724848,0.527495,0.024978,0.738163,0.001564,-0.001329,0.674620,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.034094,19.150925,-8.321707,4.002904,0.723231,0.522308,0.033529,0.731651,0.001401,-0.001654,0.681676,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.134097,19.223110,-8.269752,4.006727,0.719462,0.516533,0.043293,0.724916,-0.000166,-0.004506,0.688822,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.234167,19.294422,-8.218490,4.011670,0.704660,0.508390,0.056160,0.717894,-0.003923,-0.009637,0.696074,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.334124,19.363757,-8.168071,4.018075,0.681289,0.500173,0.072457,0.710402,-0.005992,-0.010864,0.703686,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.434086,19.430634,-8.118439,4.026250,0.656512,0.492384,0.091454,0.702139,-0.005399,-0.010429,0.711943,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.534212,19.495171,-8.069623,4.036445,0.634802,0.483800,0.112814,0.692875,-0.004050,-0.009466,0.720984,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.634170,19.557692,-8.021696,4.048872,0.616213,0.474686,0.135962,0.682503,-0.002750,-0.008348,0.730830,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.734058,19.618578,-7.974703,4.063682,0.602429,0.465029,0.160457,0.670922,-0.000600,-0.006809,0.741496,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.834086,19.678333,-7.928728,4.080993,0.593257,0.454254,0.185852,0.658122,0.001025,-0.006130,0.752886,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
76.934038,19.737329,-7.883892,4.100870,0.587180,0.442301,0.211704,0.644268,0.002407,-0.005580,0.764776,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.034160,19.795917,-7.840271,4.123131,0.585833,0.430585,0.232219,0.629430,0.004283,-0.002253,0.777042,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.134221,19.854159,-7.797991,4.146859,0.591434,0.424783,0.246252,0.614010,0.003584,0.001727,0.789288,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.234050,19.914210,-7.755126,4.172230,0.597396,0.424707,0.255272,0.597609,0.001779,0.002929,0.801780,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.334010,19.974230,-7.712497,4.197998,0.603301,0.428625,0.259336,0.580597,0.001208,0.005253,0.814173,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.434194,20.034916,-7.669246,4.223975,0.610310,0.436988,0.259700,0.562769,0.000009,0.006518,0.826589,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.534085,20.096191,-7.625040,4.249837,0.614541,0.447264,0.257052,0.544368,-0.001695,0.005906,0.838824,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.634045,20.157732,-7.579749,4.275285,0.616017,0.458907,0.251392,0.525316,-0.002838,0.006447,0.850878,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.734036,20.219356,-7.533179,4.300018,0.616248,0.472875,0.242857,0.505615,-0.003881,0.007115,0.862721,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.834033,20.280903,-7.485097,4.323766,0.614178,0.489808,0.231680,0.485412,-0.006681,0.009393,0.874209,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
77.934164,20.342095,-7.434818,4.346288,0.609181,0.517917,0.218478,0.464801,-0.010791,0.014643,0.885228,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.034183,20.402645,-7.381233,4.367404,0.601339,0.554519,0.203543,0.443770,-0.012918,0.016464,0.895896,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.134082,20.461671,-7.324369,4.386756,0.590635,0.595077,0.187152,0.422659,-0.014908,0.018429,0.905979,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.234052,20.520670,-7.262051,4.404750,0.577344,0.638612,0.168951,0.400801,-0.015057,0.017601,0.915872,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.334032,20.577668,-7.196197,4.420691,0.562261,0.677742,0.149653,0.378919,-0.014879,0.015605,0.925179,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.434116,20.633045,-7.126582,4.434636,0.544931,0.714308,0.129047,0.356849,-0.015260,0.014760,0.933921,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.534259,20.686600,-7.053460,4.446469,0.525974,0.747042,0.107472,0.334591,-0.014383,0.011815,0.942180,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.634084,20.738204,-6.977424,4.456104,0.505880,0.772578,0.085094,0.312262,-0.013733,0.008726,0.949857,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.734094,20.787724,-6.899112,4.463459,0.484244,0.792949,0.061878,0.289836,-0.013716,0.006644,0.956955,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.834221,20.835002,-6.818986,4.468461,0.461082,0.808706,0.038089,0.267369,-0.013642,0.004204,0.963489,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
78.934161,20.879882,-6.737550,4.471060,0.436170,0.819154,0.013807,0.244915,-0.013923,0.001649,0.969443,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.034053,20.922170,-6.655307,4.471206,0.409291,0.825058,-0.010889,0.222486,-0.014371,-0.000245,0.974830,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.134161,20.961691,-6.572664,4.468902,0.380951,0.827159,-0.035039,0.200195,-0.014568,-0.002077,0.979645,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.234194,20.998323,-6.490022,4.464226,0.351469,0.824923,-0.058350,0.178067,-0.014855,-0.004204,0.983897,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.334164,21.031940,-6.407817,4.457260,0.320647,0.818519,-0.080755,0.156241,-0.015336,-0.006010,0.987582,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.434071,21.062415,-6.326450,4.448135,0.288746,0.808167,-0.101425,0.134579,-0.015535,-0.007738,0.990751,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.534156,21.089431,-6.247100,4.437421,0.257588,0.794289,-0.111181,0.113434,-0.013214,-0.008769,0.993419,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.634006,21.114269,-6.167669,4.426287,0.236648,0.778971,-0.108437,0.092213,-0.006602,-0.006799,0.995694,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.734112,21.137248,-6.090366,4.415733,0.222884,0.767840,-0.102174,0.071640,-0.006784,-0.004401,0.997398,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.834066,21.158814,-6.013987,4.405953,0.208726,0.760160,-0.092857,0.051525,-0.006095,-0.002927,0.998649,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
79.934129,21.179127,-5.938258,4.397288,0.198234,0.754811,-0.079828,0.032067,-0.004149,-0.001586,0.999476,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.034216,21.198536,-5.862949,4.390062,0.190000,0.751672,-0.064510,0.013403,-0.003979,-0.000596,0.999902,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.134096,21.217116,-5.787886,4.384420,0.181590,0.749683,-0.048128,-0.004603,-0.004019,-0.000234,0.999981,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.234105,21.234872,-5.713011,4.380512,0.173629,0.747415,-0.028871,-0.021701,-0.003770,-0.001694,0.999756,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.334228,21.251823,-5.638754,4.379035,0.165050,0.735126,0.001581,-0.037799,-0.005008,-0.008920,0.999233,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.434142,21.267795,-5.566364,4.381290,0.154020,0.711865,0.045703,-0.052574,-0.006273,-0.011222,0.998534,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.534121,21.282620,-5.496441,4.388418,0.143069,0.686402,0.097316,-0.065531,-0.004745,-0.011804,0.997769,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.634162,21.296658,-5.429117,4.400811,0.139239,0.660004,0.150788,-0.076193,-0.000457,-0.012313,0.997017,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.734154,21.310747,-5.364433,4.418577,0.143687,0.633825,0.203968,-0.084331,0.002801,-0.012226,0.996359,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.834061,21.325605,-5.302291,4.441454,0.154588,0.609491,0.252797,-0.089949,0.006097,-0.011261,0.995864,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.934251,21.341900,-5.242436,4.468903,0.172345,0.588138,0.291675,-0.093026,0.009346,-0.009993,0.995570,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.034273,21.360084,-5.184296,4.498574,0.190035,0.578216,0.298953,-0.093696,0.006787,0.000462,0.995578,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.134172,21.379572,-5.126141,4.528388,0.198560,0.586572,0.296240,-0.092238,0.003744,0.006104,0.995711,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.234200,21.399704,-5.066896,4.557615,0.203889,0.598524,0.287231,-0.089091,0.003161,0.007026,0.995994,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.334123,21.420259,-5.006264,4.585648,0.206500,0.615385,0.272957,-0.084570,0.001312,0.010898,0.996357,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.434126,21.440881,-4.943696,4.612158,0.205608,0.635683,0.257038,-0.078900,0.000134,0.010260,0.996830,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.534284,21.461351,-4.879252,4.637000,0.203651,0.652783,0.239406,-0.072372,-0.000457,0.009105,0.997336,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.634215,21.481562,-4.813137,4.659943,0.200247,0.669716,0.218936,-0.065198,-0.001500,0.009732,0.997824,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.734011,21.501339,-4.745321,4.680736,0.195070,0.686074,0.196902,-0.057635,-0.002356,0.008134,0.998302,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.834002,21.520550,-4.676109,4.699325,0.189069,0.697136,0.174850,-0.049862,-0.002863,0.005024,0.998739,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.934009,21.539131,-4.606045,4.715692,0.182396,0.703636,0.152367,-0.041976,-0.003439,0.003368,0.999107,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.034200,21.556995,-4.535483,4.729770,0.174700,0.706997,0.129154,-0.034149,-0.004092,0.001482,0.999407,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.134209,21.574041,-4.464794,4.741538,0.166109,0.705922,0.106319,-0.026515,-0.004541,-0.001257,0.999637,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.234166,21.590039,-4.395192,4.750707,0.156913,0.698775,0.073716,-0.019232,-0.005445,-0.006098,0.999782,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.334236,21.605286,-4.325577,4.754774,0.144009,0.676491,-0.000945,-0.012147,-0.009115,-0.017090,0.999739,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.434083,21.618776,-4.259728,4.749407,0.124702,0.638866,-0.108725,-0.005636,-0.012937,-0.022916,0.999638,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.534205,21.630030,-4.197808,4.732865,0.099445,0.600776,-0.222278,0.000088,-0.016111,-0.019082,0.999688,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.634180,21.638464,-4.139313,4.705151,0.068180,0.570100,-0.329685,0.004793,-0.019372,-0.015444,0.999682,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.734046,21.643473,-4.083583,4.667421,0.031116,0.545835,-0.422430,0.008573,-0.021980,-0.010875,0.999662,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.834118,21.644521,-4.029850,4.621321,-0.010937,0.530192,-0.495682,0.011412,-0.024018,-0.006275,0.999627,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
82.934262,21.641210,-3.977856,4.569592,-0.056484,0.520970,-0.545911,0.013339,-0.025315,-0.003627,0.999584,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.034234,21.633029,-3.925526,4.512698,-0.105930,0.515935,-0.577701,0.014529,-0.026186,-0.001572,0.999550,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.134161,21.619912,-3.874048,4.454056,-0.156581,0.513959,-0.592784,0.015016,-0.026417,-0.000483,0.999538,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.234182,21.601692,-3.822686,4.394487,-0.207836,0.513430,-0.597171,0.014932,-0.026295,-0.000019,0.999543,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.334034,21.578360,-3.771348,4.334890,-0.258673,0.513351,-0.593671,0.014413,-0.025725,0.000047,0.999565,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.434098,21.550003,-3.720024,4.275895,-0.308160,0.513044,-0.585621,0.013585,-0.024752,-0.000174,0.999601,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.534079,21.516801,-3.668763,4.217888,-0.355495,0.512045,-0.574086,0.012585,-0.023592,-0.000496,0.999642,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.634038,21.478967,-3.617627,4.161251,-0.400964,0.510772,-0.556532,0.011518,-0.022679,-0.000102,0.999676,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.734277,21.436660,-3.566519,4.106966,-0.444785,0.512091,-0.527390,0.010376,-0.021352,0.001933,0.999716,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.834120,21.390110,-3.515081,4.056124,-0.485764,0.517200,-0.487633,0.009034,-0.019837,0.003508,0.999756,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
83.934154,21.339586,-3.462989,4.009752,-0.524173,0.524975,-0.438725,0.007218,-0.018103,0.004493,0.999800,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.034086,21.285480,-3.410067,3.968567,-0.556507,0.533344,-0.384052,0.004652,-0.013950,0.004216,0.999883,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.134126,21.228568,-3.356350,3.933127,-0.580543,0.540905,-0.323826,0.001138,-0.010442,0.004020,0.999937,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.234091,21.169582,-3.301893,3.903908,-0.598051,0.548158,-0.260396,-0.003500,-0.007186,0.003819,0.999961,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.334244,21.109221,-3.246753,3.881073,-0.607747,0.554414,-0.196171,-0.009378,-0.003092,0.003169,0.999946,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.434105,21.048309,-3.191056,3.864707,-0.609229,0.559341,-0.131037,-0.016579,0.000571,0.002579,0.999859,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.534073,20.990028,-3.137171,3.855099,-0.603864,0.563116,-0.069366,-0.024770,0.003825,0.002065,0.999684,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.633988,20.930198,-3.080682,3.851322,-0.591678,0.566716,-0.006445,-0.034861,0.006969,0.002054,0.999366,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.733989,20.871929,-3.023834,3.853749,-0.572312,0.570019,0.054518,-0.046144,0.010954,0.001141,0.998874,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.834131,20.816032,-2.966743,3.862092,-0.544164,0.571551,0.111648,-0.058491,0.015241,0.000055,0.998172,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
84.934103,20.763375,-2.909542,3.875942,-0.507637,0.572451,0.164700,-0.072090,0.019232,-0.000519,0.997213,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.034235,20.714777,-2.852265,3.894905,-0.462946,0.572963,0.213852,-0.086699,0.023251,-0.001500,0.995962,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.134097,20.671036,-2.794974,3.918565,-0.410787,0.572759,0.258629,-0.102168,0.026540,-0.002488,0.994410,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.234212,20.632823,-2.737726,3.946490,-0.352435,0.572155,0.299197,-0.118375,0.029626,-0.003468,0.992521,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.334294,20.600736,-2.680556,3.978174,-0.289350,0.571176,0.331930,-0.135080,0.029252,-0.004116,0.990394,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.434252,20.574299,-2.623502,4.012451,-0.245290,0.569874,0.352066,-0.151714,0.012669,-0.002187,0.988341,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.534155,20.550635,-2.566576,4.048288,-0.231183,0.568709,0.363161,-0.168352,0.003064,-0.000571,0.985722,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.634152,20.527687,-2.509752,4.084782,-0.229565,0.567748,0.365226,-0.185212,-0.002479,0.000363,0.982695,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.734131,20.504235,-2.453041,4.121071,-0.241965,0.566350,0.359509,-0.202148,-0.009856,0.001540,0.979304,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.834199,20.479001,-2.396515,4.156496,-0.263162,0.564000,0.348067,-0.219052,-0.011540,0.001513,0.975644,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
85.934215,20.451545,-2.340280,4.190490,-0.286609,0.560499,0.330782,-0.236081,-0.013739,0.001598,0.971635,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.034198,20.421468,-2.284457,4.222439,-0.316077,0.555748,0.307191,-0.253096,-0.017410,0.002111,0.967282,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.134183,20.388165,-2.229171,4.251782,-0.350278,0.549750,0.279108,-0.270132,-0.018523,0.001992,0.962643,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.234199,20.351447,-2.174564,4.278159,-0.383770,0.542041,0.247933,-0.287102,-0.018030,0.001052,0.957730,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.334029,20.311423,-2.120828,4.301261,-0.416910,0.532377,0.213532,-0.304016,-0.018921,0.000651,0.952479,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
86.434026,20.268018,-2.068144,4.320760,-0.451346,0.521032,0.176142,-0.320870,-0.019685,0.000312,0.946919,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
